Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,To Grade
2014-10-24,36.04243931664068,36.70767673226062,35.95274226973028,36.45354080200195,13549500,0.0,0.0,3.0
2014-10-27,36.461000352245904,37.029070029372825,36.423628022485815,36.93937301635742,13089800,0.0,0.0,3.0
2014-10-28,37.148664487030906,37.39532415308445,37.08139315059338,37.34300231933594,13245900,0.0,0.0,3.0
2014-10-29,37.41027700694043,37.55976919589584,37.0365479602151,37.2458381652832,11724200,0.0,0.0,3.0
2014-10-30,37.096338934502555,37.5821848922238,36.99916860242798,37.298152923583984,11979100,0.0,0.0,3.0
2014-10-31,37.68681987184123,37.74661786283426,37.425210789559564,37.55975341796875,17777600,0.0,0.0,3.0
2014-11-03,37.73915715117135,37.85875032179753,37.41027379345478,37.66440963745117,11574000,0.0,0.0,3.0
2014-11-04,37.679363036927704,38.060565416682515,37.47007567951928,37.61956787109375,14042000,0.0,0.0,3.0
2014-11-05,37.888650057471686,38.10541359076112,37.320583156131015,37.62704086303711,11064100,0.0,0.0,3.0
2014-11-06,37.649458987222694,37.6569351640299,37.12623781243266,37.58218765258789,13293200,0.0,0.0,3.0
2014-11-07,37.61955715217029,38.02318224769232,37.4625888275125,38.015708923339844,14008700,0.0,0.0,3.0
2014-11-10,37.91108703613281,38.15774679991,37.48503602034085,37.91108703613281,17367600,0.0,0.0,3.0
2014-11-11,38.07550944950581,38.08298562623972,37.61956246514673,37.82884979248047,9159700,0.0,0.0,3.0
2014-11-12,37.634506988708196,38.13530530251162,37.59713466112903,37.98581314086914,9888700,0.0,0.0,3.0
2014-11-13,37.86622366428086,38.337123021285215,37.8512741615302,38.26985168457031,11267100,0.0,0.0,3.0
2014-11-14,38.314703637472974,38.666009881525774,38.254908467970736,38.49409484863281,12742100,0.0,0.0,3.0
2014-11-17,38.42681536637393,38.47913719785995,38.22500136578814,38.419342041015625,6887100,0.0,0.0,3.0
2014-11-18,38.4342908091638,38.4342908091638,38.16520831155102,38.2848014831543,8994700,0.0,0.0,3.0
2014-11-19,38.120360985644,38.14278381497587,37.589666448397445,37.739158630371094,15773200,0.0,0.0,3.0
2014-11-20,37.679360967840424,37.761581811257706,37.34300426809983,37.51491928100586,9856200,0.0,0.0,3.0
2014-11-21,37.76905159531563,37.77652777201221,37.14866294182021,37.52986526489258,19979600,0.0,0.0,3.0
2014-11-24,37.03653308599976,37.29066884976275,36.5207882351242,36.99916076660156,17759800,0.0,0.0,3.0
2014-11-25,36.879573822021484,37.01411647549102,36.55816668888044,36.879573822021484,13837200,0.0,0.0,3.0
2014-11-26,36.90199937376277,37.499965182628785,36.86462704533225,37.40279769897461,11960700,0.0,0.0,3.0
2014-11-28,37.52239940331028,37.97087314923041,37.52239940331028,37.813907623291016,9524600,0.0,0.0,3.0
2014-12-01,37.88117357197997,38.00076674393758,37.37290187832861,37.39532470703125,11949100,0.0,0.0,3.0
2014-12-02,37.223405638206984,37.3878473009498,36.662812171211925,36.70766067504883,18141000,0.0,0.0,3.0
2014-12-03,36.64039416683757,36.64039416683757,36.08727395202838,36.46847915649414,22429200,0.0,0.0,3.0
2014-12-04,36.42363763962033,36.55070701594666,36.184451244410866,36.46100997924805,14606900,0.0,0.0,3.0
2014-12-05,36.38625279700368,36.43857462476908,36.19938831174846,36.33393096923828,15512200,0.0,0.0,3.0
2014-12-08,36.453534597437475,36.87958551810126,36.29656906905115,36.55070495605469,14386300,0.0,0.0,3.0
2014-12-09,35.50424759077305,35.54909608789117,34.532552963816975,35.07072067260742,49742000,0.0,0.0,3.0
2014-12-10,35.09315548926693,35.115578318004864,34.13640726077363,34.51761245727539,33700700,0.0,0.0,4.0
2014-12-11,34.6970063091408,34.98851738573582,34.52509127504215,34.65216064453125,18376500,0.0,0.0,4.0
2014-12-12,34.39053804466402,34.45033604759595,33.874793100341876,34.06913375854492,23769100,0.0,0.0,4.0
2014-12-15,34.42791467422502,34.42791467422502,33.702879540387045,33.94953918457031,21712200,0.0,0.0,4.0
2014-12-16,33.822470054667555,34.8614360819027,33.785097729844644,34.03175735473633,22157800,0.0,0.0,4.0
2014-12-17,33.93459797326384,34.89881672947669,33.859850454466454,34.711952209472656,23696700,0.0,0.0,3.0
2014-12-18,35.392125409317394,35.392125409317394,34.764260748234356,35.16788864135742,22898400,0.0,0.0,3.0
2014-12-19,35.10810496328072,35.377190313218854,34.831543436218666,35.145477294921875,31316800,0.0,0.0,3.0
2014-12-22,35.197791624259686,35.511722564697266,35.048299478245134,35.511722564697266,15302100,0.0,0.0,3.0
2014-12-23,35.66870377126293,35.795770287915424,35.45941355070801,35.63132858276367,12254400,0.0,0.0,3.0
2014-12-24,35.63132858276367,35.780820782781035,35.41456788663139,35.63132858276367,7840600,0.0,0.0,3.0
2014-12-26,35.80325259204463,35.84062493561169,35.67618320232414,35.773353576660156,7038500,0.0,0.0,3.0
2014-12-29,35.59395544709035,35.72102481221878,35.354769072959016,35.54163360595703,8878400,0.0,0.0,3.0
2014-12-30,35.51920946429041,35.571531303493835,35.242650764025676,35.377193450927734,9989800,0.0,0.0,3.0
2014-12-31,35.19032704169664,35.429513394206076,34.90629217884435,34.966087341308594,14029500,0.0,0.0,3.0
2015-01-02,35.130526904257756,35.302441906523725,35.06325556847316,35.10062789916992,11421200,0.0,0.0,3.0
2015-01-05,35.190325369709264,35.25012052933247,34.80164685251704,34.809120178222656,18964500,0.0,0.0,3.0
2015-01-06,34.97357017124977,35.414570627198316,34.7343837732431,35.16043472290039,22950100,0.0,0.0,3.0
2015-01-07,35.485631949499016,35.576390122225405,34.82765106505487,34.93353271484375,20793600,0.55,0.0,3.0
2015-01-08,35.10747610417311,35.72764531467348,34.888151100095826,35.68226623535156,17617500,0.0,0.0,3.0
2015-01-09,35.720086321498975,35.78059177013011,35.2587423733916,35.3646240234375,13037600,0.0,0.0,3.0
2015-01-12,35.54613441864761,35.75033596257876,35.296553792156764,35.60663986206055,12730300,0.0,0.0,3.0
2015-01-13,35.9091558618449,36.151171848112206,35.493191065764094,35.68226623535156,13072800,0.0,0.0,3.0
2015-01-14,35.455381757753145,35.80327942790247,35.22092747479588,35.5234489440918,14795900,0.0,0.0,3.0
2015-01-15,35.74276931694118,35.954535471844274,35.394871692179336,35.621761322021484,12475800,0.0,0.0,3.0
2015-01-16,35.644456959108915,36.325125937519225,35.6368923355934,36.29487609863281,18050200,0.0,0.0,3.0
2015-01-20,36.408323017749176,36.49151657413901,36.08311341643919,36.438575744628906,16460300,0.0,0.0,3.0
2015-01-21,36.21925113115513,36.60496622167463,36.00748779365209,36.491519927978516,24880200,0.0,0.0,3.0
2015-01-22,36.39319630996423,36.66546507918796,35.47807296845244,36.151180267333984,38451100,0.0,0.0,3.0
2015-01-23,36.18899229990772,36.249497749026645,35.531011408561746,35.659584045410156,24317800,0.0,0.0,4.0
2015-01-26,35.53100694509633,35.62176222231528,35.16042121350165,35.5158805847168,15064400,0.0,0.0,4.0
2015-01-27,35.28899299871909,35.43268910308313,35.039415250606986,35.05453872680664,17008900,0.0,0.0,4.0
2015-01-28,35.41755693754835,35.56881474290265,34.81251417590029,34.827640533447266,19575800,0.0,0.0,4.0
2015-01-29,34.78984186917682,35.00160520081379,34.31337148793461,34.8730354309082,19161600,0.0,0.0,4.0
2015-01-30,34.66126521800886,35.17554708059042,34.45706366658782,34.57050704956055,22768000,0.0,0.0,4.0
2015-02-02,34.941099750615805,35.65958613314539,34.60832553109624,35.53101348876953,23172300,0.0,0.0,4.0
2015-02-03,35.735206683528006,36.279744089543215,35.704953964292024,36.17386245727539,21481800,0.0,0.0,4.0
2015-02-04,36.05286034843457,36.536895318753864,36.0452986093156,36.151180267333984,19937400,0.0,0.0,4.0
2015-02-05,36.340263691597634,36.40076915845507,35.95455143808954,36.19656753540039,18762300,0.0,0.0,4.0
2015-02-06,36.491516590723286,37.63352962289309,36.30244137522731,37.30832290649414,47425400,0.0,0.0,4.0
2015-02-09,37.09655925222901,37.414207136318645,37.04361841905724,37.12681198120117,21052900,0.0,0.0,3.0
2015-02-10,37.247821034215235,37.482275362595026,37.06630754046006,37.4444580078125,15100800,0.0,0.0,3.0
2015-02-11,37.3536931309784,37.72428176344049,37.17974430678056,37.67134094238281,19402900,0.0,0.0,3.0
2015-02-12,37.70916498514091,37.80748491425828,37.247820954350665,37.452022552490234,20447300,0.0,0.0,3.0
2015-02-13,37.383952930107164,37.512522695569835,37.08143142245785,37.29319763183594,14619600,0.0,0.0,3.0
2015-02-17,37.0209211740653,37.30075163531761,36.975542091811555,37.19486999511719,15363700,0.0,0.0,3.0
2015-02-18,37.2251175766486,37.29318474810148,36.816714547931326,37.01335144042969,13513400,0.0,0.0,3.0
2015-02-19,36.86210331035516,37.164621907928314,36.86210331035516,36.99067306518555,11609800,0.0,0.0,3.0
2015-02-20,36.93773278778117,37.043614442759264,36.620084937788164,37.03605270385742,13481500,0.0,0.0,3.0
2015-02-23,37.01336208590451,37.058741174943954,36.710843480817765,36.88479232788086,12255700,0.0,0.0,3.0
2015-02-24,36.80915663276326,37.368820465020654,36.53689078240235,37.22512435913086,16307000,0.0,0.0,3.0
2015-02-25,37.30075819457823,37.36126364822298,37.08143025270424,37.21000289916992,11398900,0.0,0.0,3.0
2015-02-26,37.104118239846336,37.40663682842982,36.9982337045306,37.33856964111328,13581400,0.0,0.0,3.0
2015-02-27,37.22512571936001,37.557897027555306,37.09655308513233,37.39907455444336,17571200,0.0,0.0,3.0
2015-03-02,37.14949661759068,37.444453484888214,37.073867687279076,37.41420364379883,10914400,0.0,0.0,3.0
2015-03-03,37.429324729968194,37.580582569266596,37.2704993826115,37.474700927734375,11381400,0.0,0.0,3.0
2015-03-04,37.48226772910724,37.48226772910724,36.998232806023076,37.11167907714844,13870600,0.0,0.0,3.0
2015-03-05,37.19486978406086,37.225122505391695,36.9150393243964,36.99822998046875,9653500,0.0,0.0,3.0
2015-03-06,36.67302357051357,36.77890521082531,36.47638376559894,36.52176284790039,15644900,0.0,0.0,3.0
2015-03-09,36.49908657578396,36.7713554092185,36.43858399338711,36.47639846801758,13119000,0.0,0.0,3.0
2015-03-10,36.385632653159064,36.55201975559506,35.89403596963015,35.93185043334961,18764700,0.0,0.0,3.0
2015-03-11,35.97723505536877,36.32513279120012,35.81841255227956,36.060428619384766,14392800,0.0,0.0,3.0
2015-03-12,36.25705588131271,36.87722224780353,36.15117424094476,36.85453414916992,15806000,0.0,0.0,3.0
2015-03-13,36.68058651048382,37.00579606498969,36.65789841111871,36.93772888183594,20717400,0.0,0.0,3.0
2015-03-16,37.02848138404489,37.361255536724826,36.77890365459314,37.262935638427734,16111200,0.0,0.0,3.0
2015-03-17,37.0662998146886,37.28562773245243,36.96041816750841,37.02092361450195,15679200,0.0,0.0,3.0
2015-03-18,36.86966566111844,37.58058740652707,36.66546408971135,37.46714401245117,17978300,0.0,0.0,3.0
2015-03-19,37.23268844668423,37.43689001113381,37.05873960698094,37.28562927246094,13625000,0.0,0.0,3.0
2015-03-20,37.31588598298849,37.739415519498806,37.20243969560176,37.48227310180664,26280800,0.0,0.0,3.0
2015-03-23,37.64865203369425,37.70159285767028,37.399074275672746,37.54277038574219,13131700,0.0,0.0,3.0
2015-03-24,37.46714392113341,37.739412682345936,37.353697642275286,37.36882400512695,11419600,0.0,0.0,3.0
2015-03-25,37.34613077665918,37.368818875292796,36.84697241131149,36.85453414916992,14915500,0.0,0.0,3.0
2015-03-26,36.77134742064183,37.020928092088575,36.60496319140285,36.620086669921875,17919400,0.0,0.0,3.0
2015-03-27,36.665461959188235,36.84697541824467,36.55958031017971,36.72596740722656,11716500,0.0,0.0,3.0
2015-03-30,36.854541107678784,37.285632373461695,36.83941474404759,37.149497985839844,11157600,0.0,0.0,3.0
2015-03-31,37.12680544261166,37.17218452807796,36.741093313852915,36.778907775878906,12785700,0.0,0.0,3.0
2015-04-01,36.642770602535506,37.262936964526084,36.627644241870094,36.99822998046875,13573600,0.0,0.0,3.0
2015-04-02,36.975547769826974,37.51252067619217,36.952859667745244,37.41420364379883,13344200,0.0,0.0,3.0
2015-04-06,37.46714627587795,37.67890959899277,37.36126461432054,37.535213470458984,14130000,0.0,0.0,3.0
2015-04-07,37.671338706685,37.671338706685,37.24780927830063,37.262935638427734,11498700,0.0,0.0,3.0
2015-04-08,37.285890900281736,37.69125452412062,37.239999522673614,37.57653045654297,15498600,0.55,0.0,3.0
2015-04-09,37.40826231937572,37.61476912742899,37.22469973967452,37.484745025634766,10810900,0.0,0.0,3.0
2015-04-10,37.507687849800924,37.66830326501496,37.4312022347267,37.64535903930664,9241900,0.0,0.0,3.0
2015-04-13,37.68360298001616,37.867162633564284,37.5076904296875,37.5076904296875,12235700,0.0,0.0,3.0
2015-04-14,37.63006229040326,37.75243635811075,37.423555504091624,37.61476516723633,11956500,0.0,0.0,3.0
2015-04-15,37.59181954497911,37.85951189638729,37.51533393198548,37.7753791809082,11055800,0.0,0.0,3.0
2015-04-16,37.675943731026194,37.913044719548715,37.54592258474529,37.68359375,11724100,0.0,0.0,3.0
2015-04-17,37.461805095337446,37.568882063436504,37.24765115913933,37.40061950683594,18105100,0.0,0.0,3.0
2015-04-20,37.59182957659541,37.84422487275813,37.515343943191105,37.76774215698242,17062500,0.0,0.0,3.0
2015-04-21,37.45416269403451,37.78304366171007,37.06409321254539,37.60712814331055,33469100,0.0,0.0,3.0
2015-04-22,37.828918886997045,38.00483142618745,37.721841942935754,37.91305160522461,18687000,0.0,0.0,4.0
2015-04-23,37.95129718089296,38.39490504727028,37.82127599651712,38.28017807006836,22580200,0.0,0.0,4.0
2015-04-24,38.19604553089812,38.44079369368326,38.10426569926076,38.2648811340332,17184200,0.0,0.0,4.0
2015-04-27,38.241934977695294,38.49433314900957,38.241934977695294,38.303123474121094,16562300,0.0,0.0,4.0
2015-04-28,38.50198222136005,38.73143325943544,38.29547541180372,38.66259765625,16342000,0.0,0.0,4.0
2015-04-29,38.586112788077436,38.70848686270489,38.349011742024466,38.601409912109375,13683200,0.0,0.0,4.0
2015-04-30,38.60140783698774,38.73907902824625,38.41784527610042,38.578460693359375,15604900,0.0,0.0,4.0
2015-05-01,38.815568221520934,38.83086534729014,38.2801804901122,38.55552291870117,13872800,0.0,0.0,4.0
2015-05-04,38.563166630080225,38.89969753213889,38.46373969777031,38.639652252197266,12594800,0.0,0.0,4.0
2015-05-05,38.76966629038512,38.76966629038512,38.28782008915038,38.31076431274414,12646200,0.0,0.0,4.0
2015-05-06,38.29546789311847,38.37195058491807,37.752433195509376,37.96658706665039,15513300,0.0,0.0,4.0
2015-05-07,37.93599724846484,38.12720691789788,37.72184335234079,38.03542709350586,10832400,0.0,0.0,4.0
2015-05-08,38.38725563602544,38.524926843804046,38.203695970739496,38.34901428222656,13264100,0.0,0.0,4.0
2015-05-11,38.3490116422391,38.456088592555986,38.08131926644687,38.088966369628906,9900500,0.0,0.0,4.0
2015-05-12,37.78303142209085,38.096615159729176,37.45415056095456,37.9512939453125,20448900,0.0,0.0,2.0
2015-05-13,37.96659149580484,38.22663676293891,37.85951454774282,38.03542709350586,16200400,0.0,0.0,2.0
2015-05-14,38.165451850963755,38.356661523728846,38.104263355217455,38.218990325927734,12094600,0.0,0.0,2.0
2015-05-15,38.24958425579069,38.31077275569564,37.974244759103186,38.081321716308594,14083300,0.0,0.0,2.0
2015-05-18,38.07366820381135,38.08896532738491,37.89775565915745,37.935997009277344,15040800,0.0,0.0,2.0
2015-05-19,37.882457546015495,37.920701812764364,37.72184212913075,37.89775466918945,15675100,0.0,0.0,2.0
2015-05-20,37.91305339613727,38.2113400165777,37.90540629304077,38.00483322143555,13583600,0.0,0.0,2.0
2015-05-21,37.99718180978374,38.318412620716906,37.989531789926644,38.16544723510742,15667600,0.0,0.0,2.0
2015-05-22,38.05836952296031,38.15779936330595,37.92070125168742,37.94364547729492,12324400,0.0,0.0,2.0
2015-05-26,37.92069774251996,38.05071889910087,37.6377053706187,37.79832077026367,17460100,0.0,0.0,2.0
2015-05-27,37.82127178426177,37.997184323452174,37.68360059400356,37.91305160522461,14517400,0.0,0.0,2.0
2015-05-28,37.83657534942029,37.97424656311842,37.76773974257123,37.890113830566406,8432800,0.0,0.0,2.0
2015-05-29,37.859516709323536,37.96659366349909,37.76008685860558,37.81362533569336,14778400,0.0,0.0,2.0
2015-06-01,37.81362155721416,37.89010717228838,37.58417054724726,37.64535903930664,11968000,0.0,0.0,2.0
2015-06-02,37.64535214662755,37.714187728776956,37.4617896216867,37.584163665771484,11094100,0.0,0.0,2.0
2015-06-03,37.591826596779924,37.81362762199929,37.377669757852175,37.53828811645508,17697800,0.0,0.0,2.0
2015-06-04,36.62048332460544,37.12527682642707,36.62048332460544,36.78874588012695,38418900,0.0,0.0,3.0
2015-06-05,36.68165715445566,36.68930717403494,36.03154553634233,36.12332534790039,23574500,0.0,0.0,3.0
2015-06-08,36.13861728960123,36.54398074037299,35.98564901384467,36.283935546875,16598600,0.0,0.0,3.0
2015-06-09,36.30689980395408,36.42162387664526,36.077445823314605,36.20746994018555,12295100,0.0,0.0,3.0
2015-06-10,36.37573945742786,36.46751930930695,36.22277109254346,36.30690383911133,13007300,0.0,0.0,3.0
2015-06-11,36.41397390387487,36.62048071960683,36.34513829863088,36.5286979675293,10029700,0.0,0.0,3.0
2015-06-12,36.52105313255673,36.52105313255673,36.10803947543415,36.138633728027344,10619100,0.0,0.0,3.0
2015-06-15,36.05450664020386,36.115695154975526,35.8938911653717,35.94742965698242,10875800,0.0,0.0,3.0
2015-06-16,35.93976831531027,36.32218762826573,35.87857982477605,36.268646240234375,10862000,0.0,0.0,3.0
2015-06-17,36.329835572588316,36.33748267526838,35.8709335534594,36.15392303466797,18216400,0.0,0.0,3.0
2015-06-18,36.26865112981188,36.65107049432341,36.24570690158222,36.536346435546875,14527300,0.0,0.0,3.0
2015-06-19,36.44457280692283,36.490461271191194,36.23041594236524,36.299251556396484,26861700,0.0,0.0,3.0
2015-06-22,36.42926500250554,36.54398904718046,36.26099956916222,36.352779388427734,9191900,0.0,0.0,3.0
2015-06-23,36.60518203786408,36.79639172011984,36.490455061459336,36.536346435546875,14411400,0.0,0.0,3.0
2015-06-24,36.406321921425665,36.551643145573465,36.16922378540039,36.16922378540039,17742300,0.0,0.0,3.0
2015-06-25,36.42925672177596,36.65105765811442,36.27628844601941,36.283935546875,14445400,0.0,0.0,3.0
2015-06-26,36.39867518708117,37.08703120942429,36.23805975441051,36.4216194152832,18492800,0.0,0.0,3.0
2015-06-29,36.16156987010038,36.49810073809385,35.756206325611366,35.77150344848633,15032400,0.0,0.0,3.0
2015-06-30,36.054491488514294,36.13862420215457,35.641477940259016,35.64912796020508,15044100,0.0,0.0,3.0
2015-07-01,35.67208717576788,36.031562405978974,35.61854868415716,35.94742965698242,12545900,0.0,0.0,3.0
2015-07-02,36.123331800823465,36.238058773986104,36.03155197287023,36.10038757324219,9872400,0.0,0.0,3.0
2015-07-06,35.993313024943426,36.054498608455994,35.79445331386385,35.9780158996582,12051700,0.0,0.0,3.0
2015-07-07,36.1156894973967,36.2916020733648,35.817402828684344,36.138633728027344,18025800,0.0,0.0,3.0
2015-07-08,36.0457649230957,36.23922651340346,35.8290859345981,36.0457649230957,17859600,0.55,0.0,3.0
2015-07-09,36.37852641429063,36.49460458204649,35.77492702673719,35.79814147949219,16304500,0.0,0.0,3.0
2015-07-10,36.246969440121866,36.62615551627761,36.15410868856967,36.370784759521484,14727100,0.0,0.0,3.0
2015-07-13,36.66484726034471,36.695798876210716,36.33209303586704,36.52555465698242,10184400,0.0,0.0,3.0
2015-07-14,36.517813593686874,36.71127520979412,36.40947556098522,36.68806076049805,9973600,0.0,0.0,3.0
2015-07-15,36.74223488256897,36.75771216824708,36.401743453621755,36.62615966796875,9624000,0.0,0.0,3.0
2015-07-16,36.742224969224914,37.036287413787825,36.71901052296639,37.0130729675293,11011400,0.0,0.0,3.0
2015-07-17,36.97439186080709,37.105947325874176,36.757715744215055,36.827362060546875,10160400,0.0,0.0,3.0
2015-07-20,36.85830575665302,37.345826875099426,36.69579576518107,37.22201156616211,17246700,0.0,0.0,3.0
2015-07-21,36.35530567754705,36.64162803599968,36.03802875277794,36.34756851196289,31961600,0.0,0.0,3.0
2015-07-22,36.20827544781549,36.246967179216334,35.68205963519232,35.945167541503906,21026600,0.0,0.0,3.0
2015-07-23,35.95290617652857,36.076721493266035,35.728489992445034,35.86778259277344,13698200,0.0,0.0,2.0
2015-07-24,35.9374245038748,35.96837906727617,35.565978599027346,35.62788772583008,19528700,0.0,0.0,2.0
2015-07-27,35.5505022459071,35.79039569054924,35.372517929684754,35.46538162231445,15747800,0.0,0.0,2.0
2015-07-28,35.58919671279299,35.627888441827444,35.33382598758412,35.511810302734375,16150900,0.0,0.0,2.0
2015-07-29,35.59693365859853,36.293396584888725,35.57371921171875,36.03028869628906,15968700,0.0,0.0,2.0
2015-07-30,36.10766887211681,36.216006883695364,35.91420729372956,36.11540603637695,9592300,0.0,0.0,2.0
2015-07-31,36.2547075570047,36.50233820229898,36.146369518687216,36.20827865600586,12562900,0.0,0.0,2.0
2015-08-03,36.51007555713952,36.52555284029776,36.06124320152034,36.34756851196289,10321300,0.0,0.0,2.0
2015-08-04,36.38625401731276,36.432685858841886,36.03028542155767,36.11540603637695,9371900,0.0,0.0,2.0
2015-08-05,36.29339914533105,36.48686075495011,36.06124285219627,36.09219741821289,11946100,0.0,0.0,2.0
2015-08-06,36.05350664531853,36.138630228132655,35.82135329800088,36.0844612121582,9917200,0.0,0.0,2.0
2015-08-07,36.03803349478251,36.177326109545334,35.72849369486728,35.875526428222656,10538000,0.0,0.0,2.0
2015-08-10,35.99933306732368,36.63388684717332,35.99933306732368,36.548763275146484,13529500,0.0,0.0,2.0
2015-08-11,36.78866554836376,37.30714131783508,36.742233692832926,36.8350944519043,18511000,0.0,0.0,5.0
2015-08-12,36.60294557573134,37.0595152125851,36.44817565693519,37.028560638427734,15939800,0.0,0.0,5.0
2015-08-13,36.966639070470634,37.09819152795069,36.749963045449626,36.88151550292969,11168500,0.0,0.0,5.0
2015-08-14,36.850571221376015,36.85831133985132,36.70354144223809,36.74997329711914,8769500,0.0,0.0,5.0
2015-08-17,36.58744988634853,36.850557730370035,36.52554372116127,36.77317428588867,7784300,0.0,0.0,5.0
2015-08-18,36.804139654062666,36.90473757103679,36.62615531788916,36.72675323486328,8581400,0.0,0.0,5.0
2015-08-19,36.67257384130758,36.912467244965335,36.432683389639045,36.711265563964844,12578000,0.0,0.0,5.0
2015-08-20,36.40947223928307,36.67258013126471,36.27791976928711,36.27791976928711,13785900,0.0,0.0,5.0
2015-08-21,35.9451720937314,36.25470893612892,35.67432403564453,35.67432403564453,21305300,0.0,0.0,5.0
2015-08-24,34.32008086759263,35.49632755133642,29.452590076507782,34.621883392333984,36096800,0.0,0.0,5.0
2015-08-25,35.411206776286264,35.411206776286264,33.662315368652344,33.662315368652344,27851500,0.0,0.0,5.0
2015-08-26,34.343303982729196,35.06298136929937,34.04924152482134,34.946903228759766,30856900,0.0,0.0,5.0
2015-08-27,35.42669201500425,35.82135538523138,34.95464517515894,35.74396896362305,21488000,0.0,0.0,5.0
2015-08-28,35.6433668081423,35.720750268565276,35.32608989722439,35.65110397338867,12783900,0.0,0.0,5.0
2015-08-31,35.55824639338103,35.67432159434037,35.29513847175379,35.60467529296875,14785800,0.0,0.0,5.0
2015-09-01,34.8927305737889,35.24869917135771,34.5754537016968,34.74570083618164,21096300,0.0,0.0,5.0
2015-09-02,35.21001124641767,35.21001124641767,34.645103727911724,35.09393310546875,17197600,0.0,0.0,5.0
2015-09-03,35.31061797647453,35.71301852615401,35.2254943858898,35.38026428222656,12480800,0.0,0.0,5.0
2015-09-04,35.093937442239515,35.093937442239515,34.5445071380963,34.683799743652344,16045100,0.0,0.0,5.0
2015-09-08,35.27192455396665,35.51955519546965,34.99333934427824,35.50407791137695,14056500,0.0,0.0,5.0
2015-09-09,35.790393896282595,35.80587117761163,35.062979385755476,35.12488555908203,14423600,0.0,0.0,5.0
2015-09-10,35.10941177802185,35.295136220496666,34.84630387317662,35.17905807495117,16412900,0.0,0.0,5.0
2015-09-11,35.16357671127067,35.40347013996261,35.02428413357723,35.38799285888672,11227400,0.0,0.0,5.0
2015-09-14,35.42668202871135,35.51180559249028,35.28738946107115,35.32608413696289,9677800,0.0,0.0,5.0
2015-09-15,35.53502732901471,36.02255141580623,35.38799756721596,35.88325881958008,12023000,0.0,0.0,5.0
2015-09-16,35.93743058965866,35.96064799213623,35.674322660170624,35.74396896362305,11932500,0.0,0.0,5.0
2015-09-17,35.13263118054384,35.403476266265706,34.45938262119514,35.001075744628906,31675000,0.0,0.0,5.0
2015-09-18,34.94690304783672,35.024286506469345,34.37425541719025,34.490333557128906,26889300,0.0,0.0,5.0
2015-09-21,34.52901950893032,34.7379583546657,34.459373227018524,34.668312072753906,10584300,0.0,0.0,5.0
2015-09-22,34.38199996948242,34.45938343809742,34.134369327526315,34.38199996948242,12368600,0.0,0.0,5.0
2015-09-23,34.327826340320286,34.42068708058373,33.97185770931898,34.03376388549805,11670300,0.0,0.0,5.0
2015-09-24,33.88673930758134,34.20401625791078,33.86352190497858,34.118892669677734,14438300,0.0,0.0,5.0
2015-09-25,34.29687733673411,34.45938439653958,34.10341570782564,34.2194938659668,17514800,0.0,0.0,5.0
2015-09-28,34.05697745664548,34.18853287462574,33.8093468543187,33.84804153442383,15265200,0.0,0.0,5.0
2015-09-29,33.878993209140226,34.04924035555468,33.53850186830095,33.68553161621094,15652500,0.0,0.0,5.0
2015-09-30,33.91769663744902,34.049249137616236,33.4920786616365,33.67006301879883,20380600,0.0,0.0,5.0
2015-10-01,33.65457101682014,33.770646170384055,33.035491723190525,33.24443054199219,22323500,0.0,0.0,5.0
2015-10-02,32.92716842873948,33.19801647858688,32.65632333088224,33.15158462524414,22336700,0.0,0.0,5.0
2015-10-05,33.46112941929823,34.06472884316099,33.46112941929823,34.049251556396484,14484600,0.0,0.0,5.0
2015-10-06,34.049248380853264,34.382002635279925,34.03377109553222,34.095680236816406,15087900,0.0,0.0,5.0
2015-10-07,34.31908210641018,34.48370309636336,34.0682347764214,34.37395477294922,11897000,0.565,0.0,5.0
2015-10-08,34.24069319455991,34.73455018024822,34.13878553299399,34.671836853027344,10280900,0.0,0.0,5.0
2015-10-09,34.71103325365351,34.90700792738071,34.491542575986635,34.616966247558594,11981200,0.0,0.0,5.0
2015-10-12,34.63265187667501,34.73455956577712,34.49938751548967,34.72671890258789,9886700,0.0,0.0,5.0
2015-10-13,34.601280229600896,34.883484175542115,34.601280229600896,34.773738861083984,11566400,0.0,0.0,5.0
2015-10-14,34.69534978337325,34.91484341887464,34.436664807333166,34.483699798583984,19559200,0.0,0.0,5.0
2015-10-15,34.67967667620129,35.04026932800096,34.538574683699515,35.01675033569336,11774000,0.0,0.0,5.0
2015-10-16,35.2127351029602,35.25193243794818,34.844304674835115,35.040279388427734,15620900,0.0,0.0,5.0
2015-10-19,34.86782068355845,35.13434641365788,34.695361978689164,35.040279388427734,17547400,0.0,0.0,5.0
2015-10-20,35.21273073183591,35.90256247534413,35.11082604646017,35.46358108520508,19747400,0.0,0.0,5.0
2015-10-21,35.62035100489559,35.832003983937966,35.04810539059694,35.16569137573242,17081800,0.0,0.0,3.0
2015-10-22,35.25975503668291,35.9809432293604,35.25975503668291,35.97310256958008,15378600,0.0,0.0,3.0
2015-10-23,36.169078902702566,36.31802154218752,36.01229859340371,36.184757232666016,13285100,0.0,0.0,3.0
2015-10-26,36.31019224993376,36.49048861545665,36.176930889026835,36.341548919677734,10802500,0.0,0.0,3.0
2015-10-27,36.2082785825242,36.294507914896464,36.06717658233978,36.19260025024414,9540400,0.0,0.0,3.0
