Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-04,19.5799427783379,19.995746993358566,19.312639360570728,19.394315719604492,56897400,0.0,0.0
2008-01-07,19.37947240095268,19.587373877442186,19.06761876999583,19.40174674987793,54431100,0.0,0.0
2008-01-08,19.57253341514556,19.891812441955246,18.874574711158566,18.881999969482422,61248800,0.0,0.0
2008-01-09,19.00079670248742,19.5279771707397,18.956246579477213,19.483427047729492,66475800,0.0,0.0
2008-01-10,19.34977526247599,19.639354602599532,19.156722841134588,19.483427047729492,55332800,0.0,0.0
2008-01-11,19.27552465834712,19.490852855393708,19.04534736402584,19.20870018005371,51454300,0.0,0.0
2008-01-14,19.75815420579983,19.80270432504688,19.4537257945366,19.520551681518555,53665300,0.0,0.0
2008-01-15,19.394323391530868,19.446298761940895,18.562713216302555,19.193845748901367,51610500,0.0,0.0
2008-01-16,19.008218840070967,19.015644095391444,18.406787321338722,18.674089431762695,90232500,0.0,0.0
2008-01-17,18.666666739244018,18.800318520916775,17.805356830933853,18.065235137939453,110043400,0.0,0.0
2008-01-18,17.99098573740293,18.674093808542676,17.86475919981549,18.04296112060547,93409400,0.0,0.0
2008-01-22,16.624764821073008,17.85732881475504,16.56536419786746,17.434099197387695,108777800,0.0,0.0
2008-01-23,16.758420145887374,18.139486699779553,16.55794246879537,17.842483520507812,114430200,0.0,0.0
2008-01-24,17.92415590776691,18.681514967137456,17.901881557694207,18.644390106201172,69193200,0.0,0.0
2008-01-25,19.342353925277216,19.37205495745092,17.894462596164868,17.968713760375977,79692000,0.0,0.0
2008-01-28,18.035539655743523,18.310267122069995,17.67170909294929,17.89446258544922,60515200,0.0,0.0
2008-01-29,18.020685089166314,18.0429594420535,17.59003013326565,17.864757537841797,72069100,0.0,0.0
2008-01-30,17.812776605437804,18.510734908143537,17.679124864896025,18.087505340576172,62098300,0.0,0.0
2008-01-31,17.805358599763892,18.339965779564167,17.738532702288857,18.191463470458984,76312400,0.0,0.0
2008-02-01,18.280561171016593,18.65923928621173,17.820205245698084,18.518163681030273,57669700,0.0,0.0
2008-02-04,18.592415319128246,18.59983915857085,17.538053090440012,17.686553955078125,92153900,0.0,0.0
2008-02-05,17.456382977601667,17.59003479523855,17.241054734470417,17.270755767822266,95795900,0.0,0.0
2008-02-06,17.396980476364153,17.83506075813675,17.122251611979124,17.137102127075195,141691700,0.0,0.0
2008-02-07,16.223814494428215,17.396978119869466,16.164413858313072,17.359851837158203,248433600,0.0,0.0
2008-02-08,17.27075192294106,17.634581003164868,17.203926028999653,17.478654861450195,95339000,0.0,0.0
2008-02-11,17.56032974888354,17.597456032089006,17.300451431336853,17.463804244995117,69005100,0.0,0.0
2008-02-12,17.575184143060692,17.820212001431447,17.263330376386715,17.396982192993164,56712600,0.0,0.0
2008-02-13,17.538054754898425,17.96870971079909,17.463803607421173,17.864757537841797,65013700,0.0,0.0
2008-02-14,17.835056685304963,17.88703206004899,17.43410136661204,17.471227645874023,56133600,0.0,0.0
2008-02-15,17.35985000117079,17.4935017723505,17.233623485748037,17.30044937133789,53314900,0.0,0.0
2008-02-19,17.49350203170093,17.59002894174966,16.914346236299544,16.988595962524414,72073700,0.0,0.0
2008-02-20,16.914350180436276,17.32272943479111,16.86237337724692,17.22620391845703,50297500,0.0,0.0
2008-02-21,17.679133250197008,17.8127850541305,17.1445274506861,17.218778610229492,64586300,0.0,0.0
2008-02-22,17.41925073114593,17.523202896118164,17.003446319925192,17.523202896118164,53739200,0.0,0.0
2008-02-25,17.4637961913939,17.73852347930669,17.21876850012633,17.67169761657715,57042500,0.0,0.0
2008-02-26,17.6717051721659,17.990984115888516,17.590030184304492,17.872182846069336,60932500,0.0,0.0
2008-02-27,17.7608046687783,18.674089850327963,17.693978785618793,18.525588989257812,88232300,0.0,0.0
2008-02-28,18.35481088926736,18.570139049059954,18.228584378822,18.310260772705078,69469600,0.0,0.0
2008-02-29,18.042959189783147,18.391939153180076,18.028110093473586,18.109785079956055,72410000,0.0,0.0
2008-03-03,18.08008552296898,18.236011656337755,17.924157973377373,18.117210388183594,52575700,0.0,0.0
2008-03-04,17.887037298977962,18.176615280922093,17.62715893291938,18.035539627075195,96705100,0.0,0.0
2008-03-05,18.16175889683987,18.243435292526186,17.857330497201588,18.02068328857422,75778600,0.0,0.0
2008-03-06,18.057810320468406,18.117210956408517,17.760807140767845,17.775657653808594,71804000,0.0,0.0
2008-03-07,17.745956525396547,18.339964297595237,17.656856280111604,17.901884078979492,70314500,0.0,0.0
2008-03-10,17.90930728719474,18.184034664329804,17.812780380249023,17.812780380249023,48167600,0.0,0.0
2008-03-11,18.22858402609255,18.681514687083173,18.139483794692104,18.674089431762695,66505800,0.0,0.0
2008-03-12,18.68894179905821,19.00822072844432,18.562715278515395,18.66666603088379,56995700,0.0,0.0
2008-03-13,18.443912595124488,18.651815500089914,18.11720843481387,18.525588989257812,76975400,0.0,0.0
2008-03-14,18.59984275956296,18.666668657265777,17.849910203072213,18.057811737060547,74151500,0.0,0.0
2008-03-17,17.515782894958033,18.332542867046506,17.478658021045305,18.035539627075195,66377000,0.0,0.0
2008-03-18,18.332541532974776,19.01564964331012,18.287989988053756,18.99337387084961,70995800,0.0,0.0
2008-03-19,18.911696252585383,18.993372663525726,18.161762288761523,18.169187545776367,63988600,0.0,0.0
2008-03-20,18.26571263905956,18.510740431086216,18.06523496843153,18.391939163208008,70930100,0.0,0.0
2008-03-24,18.503316171275515,19.297800224079946,18.488465657935286,19.037921905517578,55003000,0.0,0.0
2008-03-25,19.10474787527261,19.216123893321264,18.837445715200428,19.119598388671875,46113300,0.0,0.0
2008-03-26,18.785465937645014,18.88199284320155,18.228584519538273,18.399362564086914,79022700,0.0,0.0
2008-03-27,18.28798931382314,18.38451624137026,17.90931110951675,17.953861236572266,56566600,0.0,0.0
2008-03-28,18.028112373303266,18.250864424566902,17.820209420227002,17.879610061645508,46496900,0.0,0.0
2008-03-31,17.879612019203535,18.12463986890973,17.790510339208936,17.88703727722168,51471000,0.0,0.0
2008-04-01,18.206315374336533,18.57014450157072,18.102363183538845,18.547868728637695,53248300,0.0,0.0
2008-04-02,18.592418259551017,18.97109644481156,18.40679108722909,18.533016204833984,51506700,0.0,0.0
2008-04-03,17.88703320685993,18.11721048815084,17.827632572455087,17.990983963012695,62492700,0.0,0.0
2008-04-04,18.0875107273803,18.429064018288212,17.864757288063,18.109785079956055,48348200,0.0,0.0
2008-04-07,18.23601222828874,18.250862741329485,17.723682274388853,17.775657653808594,54633000,0.0,0.0
2008-04-08,17.686555606340978,17.939008657640418,17.634580228053945,17.79050636291504,47070500,0.0,0.0
2008-04-09,17.783081310560934,17.924156923088226,17.330150617123987,17.471227645874023,60616600,0.0,0.0
2008-04-10,17.63458063800016,17.97613394109655,17.345002714399055,17.84990882873535,62580400,0.0,0.0
2008-04-11,17.560329515130395,17.6568564339568,17.337577483754323,17.359851837158203,49719600,0.0,0.0
2008-04-14,17.285600328449767,17.515777592722223,17.189073419539472,17.30787467956543,31406800,0.0,0.0
2008-04-15,17.382126251063035,17.42667637061898,17.010871950243708,17.159374237060547,48232600,0.0,0.0
2008-04-16,17.41925234549768,17.820207698500926,17.322726843602194,17.693981170654297,51221100,0.0,0.0
2008-04-17,17.81278226056956,17.827632773393862,17.508353828785616,17.7385311126709,38298000,0.0,0.0
2008-04-18,18.21373547507327,18.414211709816716,17.97613154639711,18.198884963989258,55199500,0.0,0.0
2008-04-21,18.080085129991506,18.56271544840549,18.013259241079425,18.48103904724121,43041200,0.0,0.0
2008-04-22,18.36223982958804,18.53301649086642,18.22858803685785,18.50331687927246,46747400,0.0,0.0
2008-04-23,18.830020824484034,18.97852171269422,18.68151852005091,18.889421463012695,51028600,0.0,0.0
2008-04-24,18.978513822144233,19.520546016612542,18.77061238184296,19.32749366760254,53911400,0.0,0.0
2008-04-25,19.386896342430273,19.401745435300132,18.636962627936217,19.008216857910156,53423700,0.0,0.0
2008-04-28,19.03791659271932,19.127018231672714,18.78546360127762,18.822589874267578,33970100,0.0,0.0
2008-04-29,18.75576765345856,19.17157207840338,18.74834239741384,18.941394805908203,37925900,0.0,0.0
2008-04-30,19.075048188868145,19.28294971073972,18.941396401251904,19.037921905517578,52347900,0.0,0.0
2008-05-01,19.037925012315732,19.95121190465833,18.93397423441622,19.802709579467773,71473800,0.0,0.0
2008-05-02,20.025457715873483,20.047733485141645,19.617078526183814,19.862106323242188,67180700,0.0,0.0
2008-05-05,19.64677865108639,19.83240581785579,19.41660136083474,19.51312828063965,62446500,0.0,0.0
2008-05-06,19.342344319089293,19.669048429629832,19.14186811637398,19.550247192382812,91592600,0.0,0.0
2008-05-07,19.490852883717952,20.047734394681324,19.045347391702673,19.141874313354492,91389100,0.0,0.0
2008-05-08,19.297798608043976,19.305223864092284,18.785467270492994,19.08247184753418,48304900,0.0,0.0
2008-05-09,18.859722102870247,19.037924034209606,18.755771330311386,18.92654800415039,38450700,0.0,0.0
2008-05-12,18.89684444705188,19.208698115875105,18.85971816729747,19.18642234802246,38118800,0.0,0.0
2008-05-13,19.201274535586432,19.342350162296324,19.045346979455903,19.223548889160156,36010200,0.0,0.0
2008-05-14,19.30522555749393,19.557678620389762,19.09732261857298,19.119598388671875,49857100,0.0,0.0
2008-05-15,19.067626166306788,19.72103328565092,19.037925134588665,19.676483154296875,55903300,0.0,0.0
2008-05-16,19.698757069633793,19.787857323935835,19.32750270552159,19.68390655517578,58111500,0.0,0.0
2008-05-19,19.683902989922174,19.973480888288435,19.416599442985472,19.579952239990234,41593800,0.0,0.0
2008-05-20,19.401747230541474,19.646774988347765,19.052768731915133,19.193845748901367,41092200,0.0,0.0
2008-05-21,19.19384421612057,19.39432184274034,18.681512975722,18.837440490722656,42877500,0.0,0.0
2008-05-22,18.830022454808372,19.156725286890843,18.703795909978265,18.99337387084961,35030500,0.0,0.0
2008-05-23,18.859714865260063,18.881990629212577,18.48846063005328,18.636962890625,41651800,0.0,0.0
2008-05-27,18.6072652928721,19.075046508316436,18.59241619706301,19.000795364379883,37305100,0.0,0.0
2008-05-28,19.3126512126854,19.334926983243925,18.800319819622807,18.963672637939453,45669300,0.0,0.0
2008-05-29,18.99337501761469,19.565107132613132,18.94882488622692,19.46115493774414,58347100,0.0,0.0
2008-05-30,19.416595099358453,19.988326928529247,19.401744590912408,19.839824676513672,61435900,0.0,0.0
2008-06-02,19.839834811056406,19.914085974993018,19.483430923628465,19.565107345581055,58968400,0.0,0.0
2008-06-03,19.565101571132104,19.899229585897487,19.468574661636538,19.557676315307617,46730200,0.0,0.0
2008-06-04,19.46857628093453,20.03288302452692,19.46115102449245,19.869531631469727,60375400,0.0,0.0
2008-06-05,19.869529408062782,20.5823369520648,19.86210415245159,20.448686599731445,78093300,0.0,0.0
2008-06-06,20.285336422582425,20.38186334174312,19.676479546237893,19.706180572509766,68881400,0.0,0.0
2008-06-09,19.839828935811997,19.854679447446212,19.327499030436233,19.624502182006836,44900700,0.0,0.0
2008-06-10,19.431453689988793,19.735882158642397,19.364627790408928,19.57253074645996,37626000,0.0,0.0
2008-06-11,19.565101892875795,19.624502524225765,18.94881981153632,19.045345306396484,53184200,0.0,0.0
2008-06-12,19.26067313665009,19.54282577647434,19.037919710893615,19.275522232055664,43925000,0.0,0.0
2008-06-13,19.483425329719648,19.82498001927463,19.238397550435252,19.579952239990234,48472500,0.0,0.0
2008-06-16,19.431444222304044,19.63192182336389,19.282941980876974,19.505695343017578,31552600,0.0,0.0
2008-06-17,19.572528788923467,19.773005051389514,19.238399324441925,19.282949447631836,38641200,0.0,0.0
2008-06-18,19.149294113520515,19.223543827513165,18.733488350804596,18.770614624023438,49941600,0.0,0.0
2008-06-19,18.740917192979403,19.112171498901077,18.421638263291115,18.948820114135742,43457600,0.0,0.0
2008-06-20,18.822586074456645,18.830011327555663,18.16917796396523,18.2954044342041,69549800,0.0,0.0
2008-06-23,18.43648719286105,18.55528844726044,18.10978303515139,18.22858428955078,44814500,0.0,0.0
2008-06-24,18.065234935251866,18.451339763258307,17.968709436361667,18.176610946655273,35425100,0.0,0.0
2008-06-25,18.22116643424694,18.644396219062894,18.08008936723391,18.339967727661133,44127100,0.0,0.0
2008-06-26,18.07265875233809,18.19146001053766,17.686553955078125,17.686553955078125,45055500,0.0,0.0
2008-06-27,17.634578953406084,17.72368060704551,17.35242631328959,17.530628204345703,50427500,0.0,0.0
2008-06-30,17.426681944249818,17.61973441236718,17.19650460066586,17.270755767822266,48836500,0.0,0.0
2008-07-01,17.114824319541608,17.37470263793199,17.033149328670213,17.189075469970703,58175600,0.0,0.0
2008-07-02,17.18164478698025,17.21877105858099,16.83266633126802,16.958892822265625,59375500,0.0,0.0
2008-07-03,17.062841690314198,17.337570405322193,16.966316227119243,17.166793823242188,30392100,0.0,0.0
2008-07-07,17.2484765674129,17.367277844780972,16.602494798751874,16.758420944213867,70623500,0.0,0.0
2008-07-08,16.765843951404303,17.00344647425849,16.647042689977212,16.988595962524414,54262700,0.0,0.0
2008-07-09,16.49853952348983,16.602491683850957,15.993634897515415,16.023334503173828,99429100,0.0,0.0
2008-07-10,16.02333956010413,16.468845115362278,15.971364171631583,16.431718826293945,67876000,0.0,0.0
2008-07-11,16.201539993286133,16.431717299225976,15.99363845871711,16.201539993286133,62739700,0.0,0.0
2008-07-14,16.350039644708737,16.431714627341645,15.689206030392722,15.81543254852295,52449600,0.0,0.0
2008-07-15,15.62238121032715,15.911959103471936,15.384777274988421,15.622381210327148,63839600,0.0,0.0
2008-07-16,15.369930813575802,15.837710676218594,15.265978631481763,15.6669340133667,63701400,0.0,0.0
2008-07-17,15.852558049228819,16.24608667989415,15.5407043971835,15.978784561157227,65111400,0.0,0.0
2008-07-18,15.941661821996467,16.201540159090293,15.778310412274378,16.082738876342773,52355300,0.0,0.0
2008-07-21,16.186693388770067,16.62477375131578,16.142143251490786,16.216394424438477,44836000,0.0,0.0
2008-07-22,16.038190385289525,16.29064349093438,15.9342381901149,16.260942459106445,54680100,0.0,0.0
2008-07-23,16.312919623699827,16.788126271095155,16.186693057141845,16.461421966552734,47143600,0.0,0.0
2008-07-24,16.364893004435658,16.379742102629447,16.10501466703375,16.15699005126953,46135200,0.0,0.0
2008-07-25,16.580215492451504,16.765842625782227,16.283212362366868,16.65446662902832,63683300,0.0,0.0
2008-07-28,16.57279805869955,16.936627241790152,16.290645306012884,16.320344924926758,43036900,0.0,0.0
2008-07-29,16.476270361918395,16.72129820470949,16.3871686844384,16.64704704284668,43082500,0.0,0.0
2008-07-30,16.78070101233018,16.84752692499166,16.186693057141845,16.461421966552734,52642900,0.0,0.0
2008-07-31,16.379739888317836,16.780695226029742,16.320339254903793,16.3277645111084,56591900,0.0,0.0
2008-08-01,16.483692058959523,16.595068069583004,16.090161977452222,16.3277645111084,43571000,0.0,0.0
2008-08-04,16.37231463211323,16.461416290345703,16.127286842252445,16.3277645111084,50009300,0.0,0.0
2008-08-05,16.52823794398912,16.81781578063965,16.350036089417834,16.81781578063965,77008500,0.0,0.0
2008-08-06,17.775659510225523,18.00583682150437,17.41925424114048,17.768234252929688,121768900,0.0,0.0
2008-08-07,17.590030592993653,18.05038517018321,17.404403427560442,17.50835418701172,86359400,0.0,0.0
2008-08-08,17.634583994285347,18.146915462661802,17.597459120786635,18.00583839416504,53695400,0.0,0.0
2008-08-11,17.94643764470982,18.443918594366643,17.924161871003466,18.280567169189453,43335700,0.0,0.0
2008-08-12,18.325115265409053,18.399366419961645,18.080087446741587,18.191463470458984,41152800,0.0,0.0
2008-08-13,18.109783242013954,18.19145963643,17.82763061364812,18.050382614135742,35201000,0.0,0.0
2008-08-14,17.93900468058755,18.458761180674234,17.90930507796054,18.317684173583984,37541600,0.0,0.0
2008-08-15,18.377080817064975,18.74833497498548,18.325105461551658,18.495882034301758,45293700,0.0,0.0
2008-08-18,18.52558318984953,18.622108648516832,18.020677304581216,18.18402862548828,31878100,0.0,0.0
2008-08-19,18.03553746427261,18.198888872612113,17.872184639710117,17.998411178588867,26808300,0.0,0.0
2008-08-20,18.072660366402914,18.17661112255568,17.827632572455087,17.990983963012695,32032700,0.0,0.0
2008-08-21,17.85733218154609,18.072660366402914,17.723681816302324,17.990983963012695,23700500,0.0,0.0
2008-08-22,18.102357644103275,18.429061799365314,18.028107922826923,18.34738540649414,28201600,0.0,0.0
2008-08-25,18.191465390562932,18.36224207270324,17.90188741508823,17.976137161254883,28319500,0.0,0.0
2008-08-26,18.03553586312977,18.072660729294682,17.731106012441433,17.901884078979492,31379300,0.0,0.0
2008-08-27,17.998405659198536,18.258283914398525,17.931579781683606,18.094932556152344,28380300,0.0,0.0
2008-08-28,18.17660900679556,18.399362422052313,18.12463363476912,18.310260772705078,28525000,0.0,0.0
2008-08-29,18.080087602540164,18.080087602540164,17.753383369427294,17.85733413696289,33139500,0.0,0.0
2008-09-02,18.080078267702973,18.19145423487613,17.486070749075704,17.634572982788086,46603000,0.0,0.0
2008-09-03,17.627153596968718,17.627153596968718,17.189073419539472,17.30787467956543,44588000,0.0,0.0
2008-09-04,16.921772297566967,16.9291961375646,16.4539910692386,16.543092727661133,64083100,0.0,0.0
2008-09-05,16.402023159827156,16.83267830313236,16.38717264062476,16.528249740600586,46163100,0.0,0.0
2008-09-08,16.914346343556776,17.40440190410676,16.65446805145354,17.352426528930664,66139800,0.0,0.0
2008-09-09,17.389557095882434,17.50835839702853,17.01087741739555,17.05542755126953,71096300,0.0,0.0
2008-09-10,17.24847048418494,17.31529635616405,17.05541812249221,17.070268630981445,38934800,0.0,0.0
2008-09-11,16.8400968799393,17.122249551698516,16.62476868562543,17.114824295043945,46188400,0.0,0.0
2008-09-12,16.98117731013366,17.515783149862038,16.788124847287058,17.41925621032715,50770000,0.0,0.0
2008-09-15,16.78812197806464,17.322727726424684,16.602494805078425,16.61734390258789,55857400,0.0,0.0
2008-09-16,16.186681337774566,17.18164263234359,16.142131233662866,16.929189682006836,81074300,0.0,0.0
2008-09-17,16.699018817622076,17.107399411382566,16.164413117099922,16.186687469482422,69539100,0.0,0.0
2008-09-18,16.513385405779,17.263319003400266,16.223807604719546,16.929189682006836,83355900,0.0,0.0
2008-09-19,18.035539627075195,18.04296346887921,18.035539627075195,18.035539627075195,922900,0.0,0.0
2008-09-22,17.74595529591924,17.9687087261445,17.107398861541483,17.159374237060547,52677200,0.0,0.0
2008-09-23,17.30787508556035,17.44895211623398,16.825244778355877,16.877220153808594,46356500,0.0,0.0
2008-09-24,16.94404018878483,17.233617989844284,16.765838356115754,16.929189682006836,43060600,0.0,0.0
2008-09-25,17.12224557150293,17.74595282327246,17.04057059973441,17.434099197387695,57642000,0.0,0.0
2008-09-26,17.018296523649855,17.82020572460832,16.981171661546004,17.686553955078125,59235700,0.0,0.0
2008-09-29,17.293027037085608,17.47865419849929,15.9119605029765,16.179264068603516,86481900,0.0,0.0
2008-09-30,16.520816457679814,16.788120008613337,16.216388042993422,16.750993728637695,60991400,0.0,0.0
2008-10-01,16.52081334382795,16.66189034869957,16.149559111382377,16.29806137084961,52085000,0.0,0.0
2008-10-02,16.2980686945508,16.327768310056562,15.629809642881835,15.74118709564209,61925200,0.0,0.0
2008-10-03,15.696633412165102,16.63219454097416,15.68920815524325,15.77830982208252,73504000,0.0,0.0
2008-10-06,15.139747502701487,15.570402365837666,14.337838398371275,15.191722869873047,105324200,0.0,0.0
2008-10-07,15.273403649108372,15.525856719029415,13.922038049073933,13.988863945007324,104679700,0.0,0.0
2008-10-08,13.380007414971294,14.55317113072098,13.216654590912826,13.617609977722168,130018800,0.0,0.0
2008-10-09,13.981435993193362,14.025986109820984,12.578095281530562,12.76372241973877,99112600,0.0,0.0
2008-10-10,12.243966510896826,13.528506035033647,12.09546564224547,12.79342269897461,137032200,0.0,0.0
2008-10-13,13.5656348831939,14.33041797131579,13.216654872522655,14.308143615722656,72700100,0.0,0.0
2008-10-14,14.783344382756841,14.961546255956945,13.38742900124472,13.766108512878418,86420900,0.0,0.0
2008-10-15,13.491384828041044,13.5210844433307,12.251395086844797,12.303370475769043,94666400,0.0,0.0
2008-10-16,12.414743834521852,13.17952823638916,12.028640421672476,13.17952823638916,104415000,0.0,0.0
2008-10-17,12.860250073777134,14.516044085490526,12.570672142606723,13.298330307006836,83475500,0.0,0.0
2008-10-20,13.625035422322112,14.115091068794907,13.22408002999546,14.077964782714844,66688900,0.0,0.0
2008-10-21,13.884914085425578,14.025989727167339,13.179530211824622,13.26120662689209,75117600,0.0,0.0
2008-10-22,12.875098107853816,13.246352375286227,12.48156807453531,12.92707347869873,75828000,0.0,0.0
2008-10-23,12.80827708000852,13.27605701109672,12.221694435397817,12.800851821899414,85364300,0.0,0.0
2008-10-24,11.939541499052964,12.570674265030593,11.805889687878508,12.110318183898926,88646000,0.0,0.0
2008-10-27,11.94696617126465,12.763726097999848,11.894990784183669,11.946966171264648,65715900,0.0,0.0
2008-10-28,12.444446121612186,13.625035081159906,12.214268818571307,13.59533405303955,88690300,0.0,0.0
2008-10-29,13.342881676858495,13.884914138624298,13.06815423348939,13.268631935119629,72619800,0.0,0.0
2008-10-30,13.58048379165773,13.602758144616612,12.993901282544469,13.209229469299316,67607100,0.0,0.0
2008-10-31,13.209230320263075,13.350305952167181,12.860250328381587,13.194379806518555,82517500,0.0,0.0
2008-11-03,13.127555416058616,13.142405931505852,12.622649220637424,12.771151542663574,56927000,0.0,0.0
2008-11-04,13.060725645620298,13.706707297852285,12.897374272736704,13.61018180847168,79952200,0.0,0.0
2008-11-05,13.4022803576767,13.587907517291184,12.83797503872476,12.912224769592285,91260100,0.0,0.0
2008-11-06,12.392468295606909,12.979049323117245,12.37761778447432,12.578095436096191,122484300,0.0,0.0
2008-11-07,12.756297707018462,13.16467686196316,12.719171428063566,13.053300857543945,64669200,0.0,0.0
2008-11-10,13.328025706147665,13.350300050695177,12.69689331322577,13.04587173461914,47597100,0.0,0.0
2008-11-11,12.904800866059277,12.956777665827195,12.578098050570272,12.75629997253418,49766000,0.0,0.0
2008-11-12,12.503848087347764,12.644925153431181,12.251394986450332,12.288519859313965,52608100,0.0,0.0
2008-11-13,12.154866421935283,12.845398231262433,11.583134459251722,12.815698623657227,90296200,0.0,0.0
2008-11-14,12.540969442146709,12.941924754466623,12.125165034580766,12.340493202209473,68825700,0.0,0.0
2008-11-17,12.229117529631159,12.481570595777825,11.961815366116925,12.036065101623535,47052200,0.0,0.0
2008-11-18,12.140015635371235,12.22169061660485,11.568283685622271,12.214266777038574,69149800,0.0,0.0
2008-11-19,12.013788819259448,12.050913681054249,11.13762848516423,11.197029113769531,72602300,0.0,0.0
2008-11-20,11.137628975881004,12.050914212009785,10.714399301393168,10.744099617004395,119455700,0.0,0.0
2008-11-21,10.996554014245708,11.36038310252391,10.543623259998816,11.263856887817383,104235300,0.0,0.0
2008-11-24,11.464330186366524,12.221688439126282,11.345528947354111,12.177138328552246,79847400,0.0,0.0
2008-11-25,12.243967930327837,12.243967930327837,11.345532401619375,11.449483871459961,82904500,0.0,0.0
2008-11-26,11.28613004685497,12.243966067421018,11.263854988175206,12.16971492767334,54903300,0.0,0.0
2008-11-28,12.021218090394369,12.2885203002957,11.998942316142935,12.281096458435059,22344900,0.0,0.0
2008-12-01,11.998940482035904,12.006365738984723,11.08565512067567,11.107930183410645,62915800,0.0,0.0
2008-12-02,11.263854789637524,11.42720686933635,10.952001141172188,11.37523078918457,65674100,0.0,0.0
2008-12-03,11.070803903833283,11.902414218399032,11.033678329557976,11.887563705444336,69603400,0.0,0.0
2008-12-04,11.620259582121262,11.94696377040556,11.152479776174278,11.382657051086426,59171400,0.0,0.0
2008-12-05,11.256430956119912,11.954389479657868,10.929727463563358,11.835587501525879,67565800,0.0,0.0
2008-12-08,12.25139095472253,12.956774636786523,12.214266094076068,12.808272361755371,82284800,0.0,0.0
2008-12-09,12.55581935915356,13.313178413529576,12.437018105473713,12.741446495056152,67340200,0.0,0.0
2008-12-10,12.845397154223813,13.186951818493572,12.682045785534669,12.86767292022705,50807000,0.0,0.0
2008-12-11,12.719169917066973,13.09784942008458,12.496417934690765,12.555818557739258,56266400,0.0,0.0
2008-12-12,12.273667745193888,12.763723310984599,12.25881723320683,12.61522102355957,47006400,0.0,0.0
2008-12-15,12.53354577900667,12.637497956274041,12.258818363039744,12.503846168518066,40172200,0.0,0.0
2008-12-16,12.652348031402745,12.956776463536988,12.392469721569823,12.934500694274902,77761400,0.0,0.0
2008-12-17,12.748873973996387,12.875100505074487,12.407319247928571,12.503846168518066,62795800,0.0,0.0
2008-12-18,12.52612006220346,12.555819668243217,12.20684115399561,12.370192527770996,52399400,0.0,0.0
2008-12-19,12.35534191131592,12.585520583219639,12.325642305529339,12.355341911315918,62204500,0.0,0.0
2008-12-22,12.333071012853118,12.407320756212176,11.872714956422353,12.154869079589844,38808800,0.0,0.0
2008-12-23,12.191991853640305,12.36276849994098,11.932113547926374,12.058340072631836,30390900,0.0,0.0
2008-12-24,12.065767304172171,12.19941910706023,12.036066274097907,12.140018463134766,11592100,0.0,0.0
2008-12-26,12.147440929730655,12.19199104838342,11.946963271459103,12.080615043640137,15163400,0.0,0.0
2008-12-29,11.998939720158829,12.065765612232097,11.679660772747184,11.887563705444336,33239800,0.0,0.0
2008-12-30,11.909840086433514,12.065766231795866,11.835588225958714,12.050915718078613,31088100,0.0,0.0
2008-12-31,12.013787879473124,12.288515234198407,11.969237765559784,12.102888107299805,37513700,0.0,0.0
2009-01-02,12.184566860621425,12.622647078405077,12.065765589651912,12.59294605255127,40980600,0.0,0.0
2009-01-05,12.511276040810984,12.845404217243388,12.437024862862641,12.704328536987305,45480200,0.0,0.0
2009-01-06,12.867674756293695,13.350305092115063,12.815699377759174,13.209229469299316,58256600,0.0,0.0
2009-01-07,12.89737580137384,13.053301937213211,12.704323383508774,12.860249519348145,50246600,0.0,0.0
2009-01-08,12.793420972518968,13.045873973003086,12.622644359315757,13.023599624633789,46484600,0.0,0.0
2009-01-09,12.8008476544767,12.815698165860201,12.333067875678108,12.399893760681152,68118900,0.0,0.0
2009-01-12,12.385041204935211,12.45929233337359,11.902410994419471,12.177138328552246,54927700,0.0,0.0
2009-01-13,12.095465516859925,12.281092662916906,11.961813745103258,12.214266777038574,51933800,0.0,0.0
2009-01-14,11.954389675380796,12.043489921243587,11.583135346432467,11.68708610534668,50111800,0.0,0.0
2009-01-15,11.597985266324104,11.843013069209642,11.278706313668396,11.739062309265137,61814500,0.0,0.0
2009-01-16,12.043490819560049,12.125167231212192,11.508885055838777,11.746487617492676,66930700,0.0,0.0
2009-01-20,11.739060864232467,11.828161808121825,11.14505386352539,11.14505386352539,57808600,0.0,0.0
2009-01-21,11.375233380790451,11.701937614620741,11.174756394309066,11.657386779785156,56231900,0.0,0.0
2009-01-22,11.419780677831172,11.57570748928307,11.137627366246246,11.412355422973633,56676100,0.0,0.0
2009-01-23,11.167329320542866,11.894988117077938,11.137629004854377,11.7984619140625,56556900,0.0,0.0
2009-01-26,11.768760128615874,12.251390375307722,11.716784051568585,12.102888107299805,44634800,0.0,0.0
2009-01-27,12.199417651280472,12.622647365772474,12.095466890871318,12.42216968536377,50346800,0.0,0.0
2009-01-28,12.667199206484932,12.763726139569483,12.392471754955551,12.533547401428223,60146800,0.0,0.0
2009-01-29,12.399895153450597,12.399895153450597,11.73163693647204,11.828163146972656,53220800,0.0,0.0
2009-01-30,11.813313361482958,11.946965154732343,11.070804657851228,11.115355491638184,75292400,0.0,0.0
2009-02-02,11.033677014100594,11.479182436067367,11.011401955435659,11.367806434631348,55290500,0.0,0.0
2009-02-03,11.494032854444786,11.694510517495313,11.145054320270837,11.597984313964844,65932300,0.0,0.0
2009-02-04,11.672236326103056,11.99893982472779,11.419783268564588,11.761337280273438,95781900,0.0,0.0
